## Gemeindeliste sortiert nach Gemeindekennziffer, Gebietsstand 2015;;;;;
## Erstellt am:;26.03.2015 14:02:39;;;;
## Gemeindekennziffer;Gemeindename;Gemeindecode;Status;PLZ des Gem.Amtes;weitere Postleitzahlen

10101;Eisenstadt;10101;SS;7000;
10201;Rust;10201;SS;7071;
10301;Breitenbrunn am Neusiedler See;10301;M;7091;
10302;Donnerskirchen;10302;M;7082;
10303;Großhöflein;10303;M;7051;
10304;Hornstein;10304;M;7053;2491
10305;Klingenbach;10305;;7013;
10306;Leithaprodersdorf;10306;;2443;
10307;Mörbisch am See;10307;;7072;
10308;Müllendorf;10308;;7052;
10309;Neufeld an der Leitha;10309;ST;2491;
10310;Oggau am Neusiedler See;10310;M;7063;
10311;Oslip;10311;;7064;
10312;Purbach am Neusiedler See;10312;ST;7083;
10313;Sankt Margarethen im Burgenland;10313;M;7062;
10314;Schützen am Gebirge;10314;;7081;
10315;Siegendorf;10315;M;7011;
10316;Steinbrunn;10316;M;7035;2491
10317;Trausdorf an der Wulka;10317;;7061;
10318;Wimpassing an der Leitha;10318;;2485;
10319;Wulkaprodersdorf;10319;M;7041;
10320;Loretto;10320;M;2443;
10321;Stotzing;10321;;2443;
10322;Zillingtal;10322;;7034;7033 7035
10323;Zagersdorf;10323;;7011;
10401;Bocksdorf;10401;;7551;
10402;Burgauberg-Neudauberg;10402;;8291;8292
10403;Eberau;10403;M;7521;7522
10404;Gerersdorf-Sulz;10404;;7542;7540
10405;Güssing;10405;ST;7540;7542
10406;Güttenbach;10406;M;7536;
10407;Heiligenbrunn;10407;;7522;
10408;Kukmirn;10408;M;7543;
10409;Neuberg im Burgenland;10409;;7537;
10410;Neustift bei Güssing;10410;;7540;
10411;Olbendorf;10411;;7534;
10412;Ollersdorf im Burgenland;10412;M;7533;8292
10413;Sankt Michael im Burgenland;10413;M;7535;
10414;Stegersbach;10414;M;7551;
10415;Stinatz;10415;M;7552;
10416;Strem;10416;M;7522;
10417;Tobaj;10417;;7544;
10418;Hackerberg;10418;;8292;
10419;Wörterberg;10419;;8293;
10420;Großmürbisch;10420;;7540;
10421;Inzenhof;10421;;7540;
10422;Kleinmürbisch;10422;;7540;
10423;Tschanigraben;10423;;7540;
10424;Heugraben;10424;;7551;
10425;Rohr im Burgenland;10425;;7551;
10426;Bildein;10426;;7521;
10427;Rauchwart;10427;;7535;
10428;Moschendorf;10428;;7540;
10501;Deutsch Kaltenbrunn;10501;M;7572;
10502;Eltendorf;10502;;7562;
10503;Heiligenkreuz im Lafnitztal;10503;M;7561;
10504;Jennersdorf;10504;ST;8380;8282
10505;Minihof-Liebau;10505;M;8384;
10506;Mogersdorf;10506;M;8382;
10507;Neuhaus am Klausenbach;10507;M;8385;8384
10508;Rudersdorf;10508;M;7571;7564
10509;Sankt Martin an der Raab;10509;M;8383;8350 8380 8384 8385
10510;Weichselbaum;10510;;8382;
10511;Königsdorf;10511;;7563;
10512;Mühlgraben;10512;;8385;
10601;Draßburg;10601;;7021;
10602;Forchtenstein;10602;;7212;
10603;Hirm;10603;;7024;
10604;Loipersbach im Burgenland;10604;;7020;
10605;Marz;10605;;7221;
10606;Mattersburg;10606;ST;7210;
10607;Neudörfl;10607;M;7201;
10608;Pöttelsdorf;10608;;7023;
10609;Pöttsching;10609;M;7033;7202
10610;Rohrbach bei Mattersburg;10610;M;7222;
10611;Bad Sauerbrunn;10611;;7202;
10612;Schattendorf;10612;M;7022;
10613;Sieggraben;10613;;7223;
10614;Sigleß;10614;;7032;
10615;Wiesen;10615;M;7203;7202
10616;Antau;10616;;7042;
10617;Baumgarten;10617;;7021;
10618;Zemendorf-Stöttera;10618;;7023;
10619;Krensdorf;10619;;7031;
10701;Andau;10701;M;7163;
10702;Apetlon;10702;M;7143;7132 7161
10703;Bruckneudorf;10703;;2460;2462
10704;Deutsch Jahrndorf;10704;;2423;
10705;Frauenkirchen;10705;ST;7132;
10706;Gattendorf;10706;;2474;
10707;Gols;10707;M;7122;
10708;Halbturn;10708;;7131;7123
10709;Illmitz;10709;M;7142;
10710;Jois;10710;M;7093;
10711;Kittsee;10711;M;2421;
10712;Mönchhof;10712;;7123;
10713;Neusiedl am See;10713;ST;7100;
10714;Nickelsdorf;10714;;2425;
10715;Pama;10715;;2422;
10716;Pamhagen;10716;;7152;
10717;Parndorf;10717;;7111;2471
10718;Podersdorf am See;10718;M;7141;
10719;Sankt Andrä am Zicksee;10719;M;7161;
10720;Tadten;10720;;7162;
10721;Wallern im Burgenland;10721;M;7151;
10722;Weiden am See;10722;M;7121;7100
10723;Winden am See;10723;;7092;
10724;Zurndorf;10724;M;2424;
10725;Neudorf;10725;;2475;
10726;Potzneusiedl;10726;;2473;
10727;Edelstal;10727;;2413;
10801;Deutschkreutz;10801;M;7301;
10802;Draßmarkt;10802;M;7372;7371
10803;Frankenau-Unterpullendorf;10803;;7361;7452
10804;Großwarasdorf;10804;;7304;
10805;Horitschon;10805;M;7312;
10806;Kaisersdorf;10806;;7342;
10807;Kobersdorf;10807;M;7332;7341
10808;Lackenbach;10808;M;7322;
10809;Lockenhaus;10809;M;7442;
10810;Lutzmannsburg;10810;M;7361;
10811;Mannersdorf an der Rabnitz;10811;;7444;7443
10812;Markt Sankt Martin;10812;M;7341;2812
10813;Neckenmarkt;10813;M;7311;
10814;Neutal;10814;;7343;
10815;Nikitsch;10815;;7302;7361
10816;Oberpullendorf;10816;ST;7350;7304
10817;Pilgersdorf;10817;;7441;
10818;Piringsdorf;10818;;7373;
10819;Raiding;10819;M;7321;
10820;Ritzing;10820;;7323;
10821;Steinberg-Dörfl;10821;M;7453;
10822;Stoob;10822;M;7344;
10823;Weppersdorf;10823;M;7331;
10824;Lackendorf;10824;;7321;
10825;Unterfrauenhaid;10825;M;7321;
10826;Unterrabnitz-Schwendgraben;10826;;7371;
10827;Weingraben;10827;;7374;
10828;Oberloisdorf;10828;;7451;
10901;Bad Tatzmannsdorf;10901;;7431;
10902;Bernstein;10902;M;7434;2852
10903;Deutsch Schützen-Eisenberg;10903;;7474;
10904;Grafenschachen;10904;;7423;
10905;Großpetersdorf;10905;M;7503;
10906;Hannersdorf;10906;;7473;7474
10907;Kemeten;10907;;7531;
10908;Kohfidisch;10908;M;7512;
10909;Litzelsdorf;10909;M;7532;
10910;Loipersdorf-Kitzladen;10910;;7411;
10911;Mariasdorf;10911;M;7433;
10912;Markt Allhau;10912;M;7411;
10913;Markt Neuhodis;10913;M;7464;
10914;Mischendorf;10914;;7511;
10915;Oberdorf im Burgenland;10915;;7501;
10916;Oberschützen;10916;;7432;2852 7400 7431
10917;Oberwart;10917;ST;7400;
10918;Pinkafeld;10918;ST;7423;
10919;Rechnitz;10919;M;7471;
10920;Riedlingsdorf;10920;M;7422;
10921;Rotenturm an der Pinka;10921;M;7501;
10922;Schachendorf;10922;;7472;7503
10923;Stadtschlaining;10923;ST;7461;7400
10924;Unterkohlstätten;10924;;7435;7434
10925;Unterwart;10925;;7501;
10926;Weiden bei Rechnitz;10926;;7463;7461 7503
10927;Wiesfleck;10927;;7423;
10928;Wolfau;10928;M;7412;
10929;Neustift an der Lafnitz;10929;M;7423;
10930;Jabing;10930;;7503;
10931;Badersdorf;10931;;7512;
10932;Schandorf;10932;;7472;
20101;Klagenfurt am Wörthersee;20101;SS;9020;9061 9063 9073 9201
20201;Villach;20201;SS;9500;9241 9504 9523 9524 9580 9585 9586 9587
20302;Dellach;20302;;9635;9640
20305;Hermagor-Pressegger See;20305;ST;9620;9615 9624 9631
20306;Kirchbach;20306;M;9632;9631 9633 9634
20307;Kötschach-Mauthen;20307;M;9640;9635 9651 9652
20316;St. Stefan im Gailtal;20316;;9623;9614 9615 9711
20320;Gitschtal;20320;;9622;9620
20321;Lesachtal;20321;;9653;9652 9654 9655
20402;Ebenthal in Kärnten;20402;M;9065;9020
20403;Feistritz im Rosental;20403;M;9181;9162
20405;Ferlach;20405;ST;9170;9162 9163
20409;Grafenstein;20409;M;9131;
20412;Keutschach am See;20412;;9074;
20414;Köttmannsdorf;20414;;9071;9073 9161
20415;Krumpendorf am Wörthersee;20415;;9201;9061 9210
20416;Ludmannsdorf;20416;;9072;9181
20417;Maria Rain;20417;;9161;
20418;Maria Saal;20418;M;9063;9020 9061 9064
20419;Maria Wörth;20419;;9081;9073 9082
20421;Moosburg;20421;M;9062;9061 9201 9210 9560
20424;Pörtschach am Wörther See;20424;;9210;9062 9201
20425;Poggersdorf;20425;;9130;
20428;St. Margareten im Rosental;20428;;9173;
20432;Schiefling am Wörthersee;20432;M;9535;9220
20435;Techelsberg am Wörther See;20435;;9212;9062 9220
20441;Zell;20441;;9170;9173
20442;Magdalensberg;20442;;9064;9020 9063
20501;Althofen;20501;ST;9330;9322
20502;Brückl;20502;M;9371;9064 9103
20503;Deutsch-Griffen;20503;;9572;9571
20504;Eberstein;20504;M;9372;9103 9371
20505;Friesach;20505;ST;9360;9361 9375
20506;Glödnitz;20506;;9346;9345
20508;Gurk;20508;M;9342;9341 9344
20509;Guttaring;20509;M;9334;9330 9360 9374 9375
20511;Hüttenberg;20511;M;9375;8820 8822 9335 9376
20512;Kappel am Krappfeld;20512;;9321;9314 9330 9334 9372 9373
20513;Klein St. Paul;20513;M;9373;9372 9374
20515;Liebenfels;20515;M;9556;9300 9554 9555
20518;Metnitz;20518;M;9363;8850 9362
20519;Micheldorf;20519;;9322;9360
20520;Mölbling;20520;;9330;9300 9312 9341
20523;St. Georgen am Längsee;20523;;9314;9300 9313 9321
20527;St. Veit an der Glan;20527;ST;9300;9063 9556
20530;Straßburg;20530;ST;9341;
20531;Weitensfeld im Gurktal;20531;M;9344;9343 9345
20534;Frauenstein;20534;;9311;9300 9300 9312 9556
20601;Bad Kleinkirchheim;20601;;9546;
20602;Baldramsdorf;20602;;9805;9800
20603;Berg im Drautal;20603;;9771;9761
20604;Dellach im Drautal;20604;;9772;
20605;Großkirchheim;20605;;9843;
20607;Flattach;20607;;9831;
20608;Gmünd in Kärnten;20608;ST;9853;
20609;Greifenburg;20609;M;9761;
20610;Heiligenblut am Großglockner;20610;;9844;9981
20611;Irschen;20611;;9773;9781
20613;Kleblach-Lind;20613;;9753;
20616;Lendorf;20616;;9811;9800
20618;Mallnitz;20618;;9822;
20619;Malta;20619;;9854;9853
20620;Millstatt am See;20620;M;9872;
20622;Mörtschach;20622;;9842;9841
20624;Mühldorf;20624;;9814;
20625;Oberdrauburg;20625;M;9781;
20627;Obervellach;20627;M;9821;
20630;Radenthein;20630;ST;9545;9546 9872 9873
20631;Rangersdorf;20631;;9833;9841
20632;Rennweg am Katschberg;20632;M;9863;9862
20633;Sachsenburg;20633;M;9751;9813
20634;Seeboden am Millstätter See;20634;M;9871;9800 9851 9872
20635;Spittal an der Drau;20635;ST;9800;9701 9702
20636;Stall;20636;;9832;
20637;Steinfeld;20637;M;9754;9753
20638;Trebesing;20638;;9852;9853
20639;Weißensee;20639;;9762;
20640;Winklern;20640;M;9841;9833
20642;Krems in Kärnten;20642;;9861;9862
20643;Lurnfeld;20643;M;9813;9811 9812 9814
20644;Reißeck;20644;;9815;9816
20701;Afritz am See;20701;;9542;
20702;Arnoldstein;20702;M;9601;9586 9587 9602
20703;Arriach;20703;;9543;
20705;Bad Bleiberg;20705;M;9530;9531
20707;Feistritz an der Gail;20707;;9613;
20708;Feld am See;20708;;9544;
20710;Ferndorf;20710;;9702;9701 9873
20711;Finkenstein am Faaker See;20711;M;9584;9580 9581 9582 9583 9585 9586 9587
20712;Fresach;20712;;9712;9702
20713;Hohenthurn;20713;;9613;9601 9602
20719;Nötsch im Gailtal;20719;M;9611;9531 9612 9623
20720;Paternion;20720;M;9711;9701 9710 9714
20721;Rosegg;20721;M;9232;9184 9581
20722;St. Jakob im Rosental;20722;M;9184;9182 9183
20723;Stockenboi;20723;;9713;9701 9711 9714
20724;Treffen am Ossiacher See;20724;M;9521;9520 9541 9542 9551
20725;Velden am Wörther See;20725;M;9220;9231 9536
20726;Weißenstein;20726;M;9721;9500 9710 9722
20727;Wernberg;20727;;9241;9220
20801;Bleiburg;20801;ST;9150;
20802;Diex;20802;;9103;9102 9111 9112
20803;Eberndorf;20803;M;9141;9125
20804;Eisenkappel-Vellach;20804;M;9135;
20805;Feistritz ob Bleiburg;20805;M;9143;9150
20806;Gallizien;20806;;9132;9123 9131 9133 9173
20807;Globasnitz;20807;;9142;9141 9143
20808;Griffen;20808;M;9112;9103 9104 9111 9113
20810;Neuhaus;20810;;9155;
20812;Ruden;20812;;9113;9111 9112
20813;St. Kanzian am Klopeiner See;20813;;9122;
20815;Sittersdorf;20815;;9133;
20817;Völkermarkt;20817;ST;9100;9064 9102 9103 9111 9112 9113 9121 9371
20901;Bad St. Leonhard im Lavanttal;20901;ST;9462;9441 9461 9463
20905;Frantschach-St. Gertraud;20905;M;9413;9400
20909;Lavamünd;20909;M;9473;9423 9472
20911;Preitenegg;20911;;9451;9441
20912;Reichenfels;20912;M;9463;9462
20913;St. Andrä;20913;ST;9433;9104 9112 9421 9422 9431 9470
20914;St. Georgen im Lavanttal;20914;;9423;9470
20918;St. Paul im Lavanttal;20918;M;9470;9112 9433 9472 9473
20923;Wolfsberg;20923;ST;9400;9411 9412 9413 9421 9431 9433 9441 9461 9462
21001;Albeck;21001;;9571;9345
21002;Feldkirchen in Kärnten;21002;ST;9560;9062
21003;Glanegg;21003;;9555;9556 9560
21004;Gnesau;21004;;9563;
21005;Himmelberg;21005;;9562;9552 9560 9563
21006;Ossiach;21006;;9570;9231 9560
21007;Reichenau;21007;;9565;9564
21008;St. Urban;21008;;9554;9556
21009;Steindorf am Ossiacher See;21009;;9551;9552 9560
21010;Steuerberg;21010;;9560;
30101;Krems an der Donau;30101;SS;3500;3506 3541
30201;St. Pölten;30201;SS;3100;3104 3105 3107 3140 3151 3385
30301;Waidhofen an der Ybbs;30301;SS;3340;3263
30401;Wiener Neustadt;30401;SS;2700;2751 2752
30501;Allhartsberg;30501;M;3365;
30502;Amstetten;30502;ST;3300;3311 3361 3362 3363
30503;Ardagger;30503;M;3321;3300
30504;Aschbach-Markt;30504;M;3361;
30506;Behamberg;30506;;4441;
30507;Biberbach;30507;;3353;3331 3332 3333 3361
30508;Ennsdorf;30508;;4482;
30509;Ernsthofen;30509;;4432;4300
30510;Ertl;30510;;3355;
30511;Euratsfeld;30511;M;3324;
30512;Ferschnitz;30512;M;3325;3372
30514;Haag;30514;ST;3350;
30515;Haidershofen;30515;;4431;
30516;Hollenstein an der Ybbs;30516;;3343;
30517;Kematen an der Ybbs;30517;M;3331;3361
30520;Neuhofen an der Ybbs;30520;M;3364;
30521;Neustadtl an der Donau;30521;M;3323;
30522;Oed-Oehling;30522;M;3362;3312 3361
30524;Opponitz;30524;;3342;3341
30526;St. Georgen am Reith;30526;;3344;
30527;St. Georgen am Ybbsfelde;30527;M;3304;
30529;St. Pantaleon-Erla;30529;;4303;
30530;St. Peter in der Au;30530;M;3352;3350 4442 4443
30531;St. Valentin;30531;ST;4300;3350 4482
30532;Seitenstetten;30532;M;3353;
30533;Sonntagberg;30533;M;3332;3331 3333 3340
30534;Strengberg;30534;M;3314;3354
30536;Viehdorf;30536;;3322;
30538;Wallsee-Sindelburg;30538;M;3313;
30539;Weistrach;30539;;3351;
30541;Winklarn;30541;;3300;3363
30542;Wolfsbach;30542;M;3354;3314
30543;Ybbsitz;30543;M;3341;3340
30544;Zeillern;30544;M;3311;3300 3312 3313 3321 3362
30601;Alland;30601;M;2534;2500 2532 2533 2565
30602;Altenmarkt an der Triesting;30602;M;2571;2564 2565 2572
30603;Bad Vöslau;30603;ST;2540;
30604;Baden;30604;ST;2500;
30605;Berndorf;30605;ST;2560;
30607;Ebreichsdorf;30607;ST;2483;2442
30608;Enzesfeld-Lindabrunn;30608;M;2551;2544 2552
30609;Furth an der Triesting;30609;;2564;
30612;Günselsdorf;30612;M;2525;
30613;Heiligenkreuz;30613;;2532;2500 2534
30614;Hernstein;30614;M;2560;
30615;Hirtenberg;30615;M;2552;
30616;Klausen-Leopoldsdorf;30616;;2533;3033 3053
30618;Kottingbrunn;30618;M;2542;2540 2544
30620;Leobersdorf;30620;M;2544;
30621;Mitterndorf an der Fischa;30621;;2441;2440
30623;Oberwaltersdorf;30623;M;2522;
30625;Pfaffstätten;30625;M;2511;
30626;Pottendorf;30626;M;2486;2485
30627;Pottenstein;30627;M;2563;2564
30629;Reisenberg;30629;M;2440;2452
30631;Schönau an der Triesting;30631;;2525;2544 2602
30633;Seibersdorf;30633;M;2443;2444
30635;Sooß;30635;M;2504;
30636;Tattendorf;30636;;2523;
30637;Teesdorf;30637;M;2524;
30639;Traiskirchen;30639;ST;2514;2512
30641;Trumau;30641;M;2521;
30645;Weissenbach an der Triesting;30645;M;2564;2565 2571
30646;Blumau-Neurißhof;30646;;2602;
30701;Au am Leithaberge;30701;M;2451;
30702;Bad Deutsch-Altenburg;30702;M;2405;
30703;Berg;30703;;2413;
30704;Bruck an der Leitha;30704;ST;2460;2462
30706;Enzersdorf an der Fischa;30706;M;2431;2433
30708;Göttlesbrunn-Arbesthal;30708;;2464;
30709;Götzendorf an der Leitha;30709;M;2434;2435
30710;Hainburg a.d. Donau;30710;ST;2410;
30711;Haslau-Maria Ellend;30711;;2402;
30712;Höflein;30712;;2465;
30713;Hof am Leithaberge;30713;M;2451;
30715;Hundsheim;30715;;2405;
30716;Mannersdorf am Leithagebirge;30716;ST;2452;2434
30718;Petronell-Carnuntum;30718;M;2404;
30719;Prellenkirchen;30719;M;2472;2471 2473
30721;Rohrau;30721;M;2471;
30722;Scharndorf;30722;;2403;
30724;Sommerein;30724;M;2453;2434
30726;Trautmannsdorf an der Leitha;30726;M;2454;2463
30728;Wolfsthal;30728;;2412;
30801;Aderklaa;30801;;2232;
30802;Andlersdorf;30802;;2301;
30803;Angern an der March;30803;M;2261;2252 2262
30804;Auersthal;30804;M;2214;
30805;Bad Pirawarth;30805;M;2222;
30808;Deutsch-Wagram;30808;ST;2232;
30810;Drösing;30810;M;2265;
30811;Dürnkrut;30811;M;2263;
30812;Ebenthal;30812;M;2251;
30813;Eckartsau;30813;M;2305;2304
30814;Engelhartstetten;30814;M;2292;2294
30817;Gänserndorf;30817;ST;2230;
30819;Glinzendorf;30819;;2282;
30821;Groß-Enzersdorf;30821;ST;2301;
30822;Großhofen;30822;;2282;
30824;Groß-Schweinbarth;30824;M;2221;
30825;Haringsee;30825;;2286;
30826;Hauskirchen;30826;;2184;2185
30827;Hohenau an der March;30827;M;2273;
30828;Hohenruppersdorf;30828;M;2223;
30829;Jedenspeigen;30829;M;2264;
30830;Lassee;30830;M;2291;2293
30831;Leopoldsdorf im Marchfelde;30831;M;2285;
30834;Mannsdorf an der Donau;30834;;2304;
30835;Marchegg;30835;ST;2293;2294
30836;Markgrafneusiedl;30836;;2282;
30838;Matzen-Raggendorf;30838;M;2243;2215 2223
30841;Neusiedl an der Zaya;30841;M;2183;
30842;Obersiebenbrunn;30842;M;2283;
30844;Orth an der Donau;30844;M;2304;
30845;Palterndorf-Dobermannsdorf;30845;M;2181;2182
30846;Parbasdorf;30846;;2232;
30848;Prottes;30848;M;2242;
30849;Raasdorf;30849;;2281;
30850;Ringelsdorf-Niederabsdorf;30850;M;2272;
30852;Schönkirchen-Reyersdorf;30852;M;2241;
30854;Spannberg;30854;M;2244;
30856;Strasshof an der Nordbahn;30856;M;2231;
30857;Sulz im Weinviertel;30857;M;2224;
30858;Untersiebenbrunn;30858;;2284;
30859;Velm-Götzendorf;30859;;2245;
30860;Weikendorf;30860;M;2253;
30863;Zistersdorf;30863;ST;2225;
30865;Weiden an der March;30865;;2295;
30902;Amaliendorf-Aalfang;30902;M;3872;3860
30903;Brand-Nagelberg;30903;M;3871;3873
30904;Eggern;30904;M;3861;3860
30906;Eisgarn;30906;M;3862;
30908;Gmünd;30908;ST;3950;3871
30909;Großdietmanns;30909;M;3950;3961 3962
30910;Bad Großpertholz;30910;M;3972;3922 3973
30912;Großschönau;30912;M;3922;3923
30913;Moorbad Harbach;30913;;3970;3971
30915;Haugschlag;30915;;3874;
30916;Heidenreichstein;30916;ST;3860;3834 3873
30917;Hirschbach;30917;M;3942;
30920;Hoheneich;30920;M;3945;
30921;Kirchberg am Walde;30921;M;3932;
30925;Litschau;30925;ST;3874;3873
30929;Reingers;30929;;3863;3874
30932;St. Martin;30932;M;3971;3970 3972
30935;Schrems;30935;ST;3943;3872 3944
30939;Unserfrau-Altweitra;30939;;3970;3962
30940;Waldenstein;30940;;3961;3945
30942;Weitra;30942;ST;3970;
31001;Alberndorf im Pulkautal;31001;;2054;
31008;Göllersdorf;31008;M;2013;
31009;Grabern;31009;M;2020;2042
31014;Guntersdorf;31014;M;2042;
31015;Hadres;31015;M;2061;
31016;Hardegg;31016;ST;2083;2081 2082 2092
31018;Haugsdorf;31018;M;2054;2053
31019;Heldenberg;31019;;3704;3701 3710
31021;Hohenwarth-Mühlbach a.M.;31021;M;3472;3473 3711
31022;Hollabrunn;31022;ST;2020;2014 2031 2032
31025;Mailberg;31025;M;2024;
31026;Maissau;31026;ST;3712;3713 3721
31028;Nappersdorf-Kammersdorf;31028;M;2033;2023
31033;Pernersdorf;31033;M;2052;2053
31035;Pulkau;31035;ST;3741;3742
31036;Ravelsbach;31036;M;3720;
31037;Retz;31037;ST;2070;2074 2081
31038;Retzbach;31038;;2074;2070
31041;Schrattenthal;31041;ST;2073;
31042;Seefeld-Kadolz;31042;M;2062;
31043;Sitzendorf an der Schmida;31043;M;3714;3710 3721
31051;Wullersdorf;31051;M;2041;2022 2023 2042
31052;Zellerndorf;31052;M;2051;2073
31053;Ziersdorf;31053;M;3710;3711
31101;Altenburg;31101;;3591;
31102;Brunn an der Wild;31102;;3595;
31103;Burgschleinitz-Kühnring;31103;M;3730;3713
31104;Drosendorf-Zissersdorf;31104;ST;2095;2094
31105;Eggenburg;31105;ST;3730;
31106;Gars am Kamp;31106;M;3571;3573
31107;Geras;31107;ST;2093;2094 3752 3753
31109;Horn;31109;ST;3580;3751
31110;Irnfritz-Messern;31110;M;3754;3761
31111;Japons;31111;M;3763;3814
31113;Langau;31113;M;2091;
31114;Meiseldorf;31114;;3744;3730 3751
31117;Pernegg;31117;M;3753;
31119;Röhrenbach;31119;;3592;3593
31120;Röschitz;31120;M;3743;3730
31121;Rosenburg-Mold;31121;;3573;3571 3580 3744
31123;St. Bernhard-Frauenhofen;31123;;3580;3761
31124;Sigmundsherberg;31124;M;3751;3742 3752
31129;Weitersfeld;31129;M;2084;2081 2091 3742 3752
31130;Straning-Grafenberg;31130;M;3722;3730
31201;Bisamberg;31201;M;2102;2100
31202;Enzersfeld im Weinviertel;31202;M;2202;
31203;Ernstbrunn;31203;M;2115;2113 2116
31204;Großmugl;31204;M;2002;2032
31205;Großrußbach;31205;M;2114;2113
31206;Hagenbrunn;31206;M;2102;2201 2202
31207;Harmannsdorf;31207;M;2111;2112
31208;Hausleiten;31208;M;3464;2000
31213;Korneuburg;31213;ST;2100;
31214;Langenzersdorf;31214;M;2103;1210 2100 2102
31215;Leitzersdorf;31215;;2003;2011 2105
31216;Leobendorf;31216;M;2100;2105 2111
31224;Rußbach;31224;;3702;
31226;Sierndorf;31226;M;2011;2000
31227;Spillern;31227;M;2104;
31228;Stetteldorf am Wagram;31228;M;3463;3430 3464 3701
31229;Stetten;31229;;2100;
31230;Stockerau;31230;ST;2000;2003
31234;Niederhollabrunn;31234;M;2004;2003
31301;Aggsbach;31301;M;3641;3643
31302;Albrechtsberg an der Großen Krems;31302;M;3613;
31303;Bergern im Dunkelsteinerwald;31303;;3512;3122 3642
31304;Dürnstein;31304;ST;3601;
31308;Grafenegg;31308;M;3492;3485
31309;Furth bei Göttweig;31309;M;3511;
