## Gemeindeliste sortiert nach Gemeindekennziffer, Gebietsstand 2015;;;;;
31310;Gedersdorf;31310;;3494;3485
31311;Gföhl;31311;ST;3542;3521 3553
31315;Hadersdorf-Kammern;31315;M;3493;
31319;Jaidhof;31319;;3542;3532 3543 3553 3572
31321;Krumau am Kamp;31321;M;3543;3544
31322;Langenlois;31322;ST;3550;3553 3561
31323;Lengenfeld;31323;M;3552;
31324;Lichtenau im Waldviertel;31324;M;3522;3524 3542 3613
31326;Maria Laach am Jauerling;31326;M;3643;3620
31327;Mautern an der Donau;31327;ST;3512;
31330;Mühldorf;31330;M;3622;
31333;Paudorf;31333;M;3508;
31336;Rastenfeld;31336;M;3532;3543
31337;Rohrendorf bei Krems;31337;;3495;
31338;Rossatz-Arnsdorf;31338;M;3602;3621
31340;St. Leonhard am Hornerwald;31340;M;3572;3571
31343;Senftenberg;31343;M;3541;3500
31344;Spitz;31344;M;3620;
31346;Straß im Straßertale;31346;M;3491;
31347;Stratzing;31347;M;3552;3500
31350;Weinzierl am Walde;31350;;3521;3541 3610 3611 3613
31351;Weißenkirchen in der Wachau;31351;M;3610;3611
31355;Schönberg am Kamp;31355;M;3562;3564
31356;Droß;31356;;3552;3541
31401;Annaberg;31401;;3222;3223
31402;Eschenau;31402;;3153;
31403;Hainfeld;31403;ST;3170;2572
31404;Hohenberg;31404;M;3192;3183
31405;Kaumberg;31405;M;2572;
31406;Kleinzell;31406;;3171;2663 3163 3192
31407;Lilienfeld;31407;ST;3180;
31408;Mitterbach am Erlaufsee;31408;;3224;3223
31409;Ramsau;31409;;3172;3170
31410;Rohrbach an der Gölsen;31410;;3163;
31411;St. Aegyd am Neuwalde;31411;M;3193;3195 3222 8630 8694
31412;St. Veit an der Gölsen;31412;M;3161;3150 3160 3162 3163
31413;Traisen;31413;M;3160;
31414;Türnitz;31414;M;3184;3180 3183
31502;Artstetten-Pöbring;31502;M;3661;3652
31503;Bergland;31503;;3254;
31504;Bischofstetten;31504;M;3232;3233
31505;Blindenmarkt;31505;M;3372;
31506;Dorfstetten;31506;;4392;
31507;Dunkelsteinerwald;31507;M;3392;3122 3382 3642
31508;Erlauf;31508;M;3253;3380 3381
31509;Golling an der Erlauf;31509;M;3381;
31511;Hofamt Priel;31511;;3681;
31513;Hürm;31513;M;3383;3382
31514;Kilb;31514;M;3233;3203 3240
31515;Kirnberg an der Mank;31515;;3241;3240 3243
31516;Klein-Pöchlarn;31516;M;3660;3652
31517;Krummnußbaum;31517;M;3375;3374
31519;Leiben;31519;M;3652;
31520;Loosdorf;31520;M;3382;
31521;Mank;31521;ST;3240;3233
31522;Marbach an der Donau;31522;M;3671;3672
31523;Maria Taferl;31523;M;3672;3661
31524;Melk;31524;ST;3390;
31525;Münichreith-Laimbach;31525;;3662;3650 3661 3663
31527;Neumarkt an der Ybbs;31527;M;3371;3370 3373
31528;Nöchling;31528;M;3691;
31530;Persenbeug-Gottsdorf;31530;M;3680;
31531;Petzenkirchen;31531;M;3252;
31533;Pöchlarn;31533;ST;3380;3253
31534;Pöggstall;31534;M;3650;3653 3663
31535;Raxendorf;31535;M;3654;3650 3653
31537;Ruprechtshofen;31537;M;3244;3243 3252
31539;St. Leonhard am Forst;31539;M;3243;3240 3241
31540;St. Martin-Karlsbach;31540;M;3376;
31541;St. Oswald;31541;;3684;3680 3683
31542;Schönbühel-Aggsbach;31542;M;3642;3392
31543;Schollach;31543;;3382;3390
31546;Weiten;31546;M;3653;
31549;Ybbs an der Donau;31549;ST;3370;3374
31550;Zelking-Matzleinsdorf;31550;;3393;3244 3253 3390
31551;Texingtal;31551;;3242;3241
31552;Yspertal;31552;M;3683;
31553;Emmersdorf an der Donau;31553;M;3644;3652 3653
31601;Altlichtenwarth;31601;;2144;
31603;Asparn an der Zaya;31603;M;2151;
31604;Bernhardsthal;31604;M;2275;2276
31605;Bockfließ;31605;M;2213;2231
31606;Drasenhofen;31606;;2165;
31608;Falkenstein;31608;M;2162;
31609;Fallbach;31609;;2133;
31611;Gaubitsch;31611;;2154;
31612;Gaweinstal;31612;M;2191;2223
31613;Gnadendorf;31613;;2152;2032
31614;Großebersdorf;31614;M;2203;
31615;Großengersdorf;31615;M;2212;
31616;Großharras;31616;M;2034;2063
31617;Großkrut;31617;M;2143;
31620;Hausbrunn;31620;M;2145;
31621;Herrnbaumgarten;31621;M;2171;
31622;Hochleithen;31622;;2123;2125
31627;Kreuttal;31627;;2123;2112 2114
31628;Kreuzstetten;31628;M;2124;2125
31629;Laa an der Thaya;31629;ST;2136;2064 2133 2135
31630;Ladendorf;31630;M;2126;2125
31633;Mistelbach;31633;ST;2130;2132 2192
31634;Neudorf bei Staatz;31634;M;2135;2136
31636;Niederleis;31636;;2116;2115
31642;Pillichsdorf;31642;M;2211;
31644;Poysdorf;31644;ST;2170;2135 2141 2161 2193
31645;Rabensburg;31645;M;2274;
31646;Schrattenberg;31646;;2172;
31649;Staatz;31649;M;2134;2141
31650;Stronsdorf;31650;M;2153;
31651;Ulrichskirchen-Schleinbach;31651;M;2122;2123
31652;Unterstinkenbrunn;31652;;2154;
31653;Wildendürnbach;31653;;2164;2163
31654;Wilfersdorf;31654;M;2193;2185
31655;Wolkersdorf im Weinviertel;31655;ST;2120;2122
31658;Ottenthal;31658;;2163;
31701;Achau;31701;;2481;
31702;Biedermannsdorf;31702;M;2362;2351
31703;Breitenfurt bei Wien;31703;M;2384;
31704;Brunn am Gebirge;31704;M;2345;2344
31706;Gaaden;31706;;2531;
31707;Gießhübl;31707;;2372;
31709;Gumpoldskirchen;31709;M;2352;2353
31710;Guntramsdorf;31710;M;2353;
31711;Hennersdorf;31711;;2332;
31712;Hinterbrühl;31712;M;2371;2393
31713;Kaltenleutgeben;31713;M;2391;2393
31714;Laab im Walde;31714;;2381;
31715;Laxenburg;31715;M;2361;2351
31716;Maria Enzersdorf;31716;M;2344;
31717;Mödling;31717;ST;2340;
31718;Münchendorf;31718;;2482;
31719;Perchtoldsdorf;31719;M;2380;1230 2345
31723;Vösendorf;31723;M;2331;2334
31725;Wiener Neudorf;31725;M;2351;
31726;Wienerwald;31726;;2392;2393
31801;Altendorf;31801;;2632;2640
31802;Aspang-Markt;31802;M;2870;
31803;Aspangberg-St. Peter;31803;;2870;2872 2873
31804;Breitenau;31804;;2624;
31805;Breitenstein;31805;;2673;2641 2651
31806;Buchbach;31806;;2630;2640
31807;Edlitz;31807;M;2842;2840
31808;Enzenreith;31808;;2640;2632
31809;Feistritz am Wechsel;31809;;2873;2870 2880
31810;Gloggnitz;31810;ST;2640;2671
31811;Grafenbach-St. Valentin;31811;M;2632;2620 2630
31812;Grimmenstein;31812;M;2840;2831
31813;Grünbach am Schneeberg;31813;M;2733;
31814;Kirchberg am Wechsel;31814;M;2880;2640 2870 2881
31815;Mönichkirchen;31815;M;2872;7421
31817;Natschbach-Loipersbach;31817;;2620;
31818;Neunkirchen;31818;ST;2620;
31820;Otterthal;31820;;2880;
31821;Payerbach;31821;M;2650;2640 2671 2673
31823;Pitten;31823;M;2823;2822
31825;Prigglitz;31825;;2640;2630
31826;Puchberg am Schneeberg;31826;M;2734;2733 2761
31827;Raach am Hochgebirge;31827;;2640;
31829;Reichenau an der Rax;31829;M;2651;
31830;St. Corona am Wechsel;31830;;2880;2870
31831;St. Egyden am Steinfeld;31831;;2731;2624
31832;Scheiblingkirchen-Thernberg;31832;M;2831;2813 2832 2833
31833;Schottwien;31833;M;2641;
31834;Schrattenbach;31834;;2733;
31835;Schwarzau am Steinfeld;31835;;2625;2822
31836;Schwarzau im Gebirge;31836;M;2662;2661
31837;Seebenstein;31837;;2824;2831
31838;Semmering;31838;;2680;2673
31839;Ternitz;31839;ST;2630;2620 2631 2632 2732 2733 2734
31840;Thomasberg;31840;;2842;2813 2840 2851 2870
31841;Trattenbach;31841;;2881;
31842;Bürg-Vöstenhof;31842;;2630;
31843;Warth;31843;M;2831;2840 2880
31844;Wartmannstetten;31844;M;2620;
31845;Willendorf;31845;;2732;2731
31846;Wimpassing im Schwarzatale;31846;M;2632;
31847;Würflach;31847;;2732;
31848;Zöbern;31848;;2871;2851 2852 2870 8244
31849;Höflein an der Hohen Wand;31849;;2732;2724 2733
31901;Altlengbach;31901;M;3033;3032 3051 3052 3053
31902;Asperhofen;31902;M;3041;3034 3443 3451
31903;Böheimkirchen;31903;M;3071;3072 3140
31904;Brand-Laaben;31904;;3053;3052 3073
31905;Eichgraben;31905;M;3032;
31906;Frankenfels;31906;M;3213;3212 3214
31907;Gerersdorf;31907;;3385;
31909;Hofstetten-Grünau;31909;M;3202;3150 3203 3233
31910;Hafnerbach;31910;M;3386;
31911;Haunoldstein;31911;;3384;
31912;Herzogenburg;31912;ST;3130;3454
31913;Inzersdorf-Getzersdorf;31913;;3131;
31915;Kapelln;31915;M;3141;
31916;Karlstetten;31916;M;3121;
31917;Kasten bei Böheimkirchen;31917;;3072;3071 3074 3144
31918;Kirchberg an der Pielach;31918;M;3204;
31919;Kirchstetten;31919;M;3062;3061
31920;Loich;31920;;3211;3204
31921;Maria-Anzbach;31921;M;3034;3032 3033 3040
31922;Markersdorf-Haindorf;31922;M;3385;3384
31923;Michelbach;31923;M;3074;3073
31925;Neidling;31925;M;3110;
31926;Neulengbach;31926;ST;3040;3034 3051 3061 3072
31927;Neustift-Innermanzing;31927;;3052;3033 3051 3073
31928;Nußdorf ob der Traisen;31928;M;3134;
31929;Ober-Grafendorf;31929;M;3200;
31930;Obritzberg-Rust;31930;M;3123;
31932;Prinzersdorf;31932;M;3385;
31934;Pyhra;31934;M;3143;3071 3104 3144
31935;Rabenstein an der Pielach;31935;M;3203;
31938;St. Margarethen an der Sierning;31938;;3231;
31939;Schwarzenbach an der Pielach;31939;;3212;
31940;Statzendorf;31940;;3125;
31941;Stössing;31941;;3073;3053 3072 3074
31943;Traismauer;31943;ST;3133;
31945;Weinburg;31945;;3205;
31946;Perschling;31946;;3142;
31947;Wilhelmsburg;31947;ST;3150;
31948;Wölbling;31948;M;3124;3122 3125
32001;Gaming;32001;M;3292;3223 3264 3291 3293 3294 3295 8924
32002;Göstling an der Ybbs;32002;M;3345;
32003;Gresten;32003;M;3264;
32004;Gresten-Land;32004;;3264;3341
32005;Lunz am See;32005;M;3293;3294
32006;Oberndorf an der Melk;32006;M;3281;3241 3242
32007;Puchenstuben;32007;;3214;3221 3223
32008;Purgstall an der Erlauf;32008;M;3251;
32009;Randegg;32009;M;3263;3264 3340 3364
32010;Reinsberg;32010;;3264;
32011;St. Anton an der Jeßnitz;32011;;3283;3213 3214 3242 3270 3282 3292
32012;St. Georgen an der Leys;32012;;3282;3242
32013;Scheibbs;32013;ST;3270;3283
32014;Steinakirchen am Forst;32014;M;3261;3325 3371
32015;Wang;32015;M;3262;3325
32016;Wieselburg;32016;ST;3250;
32017;Wieselburg-Land;32017;;3250;3251 3252 3281 3371 3373
32018;Wolfpassing;32018;;3261;3371
32101;Absdorf;32101;M;3462;
32104;Atzenbrugg;32104;M;3452;
32106;Fels am Wagram;32106;M;3481;3482
32107;Grafenwörth;32107;M;3484;3483
32109;Großriedenthal;32109;;3471;3470
32110;Großweikersdorf;32110;M;3701;
32112;Judenau-Baumgarten;32112;M;3441;
32114;Kirchberg am Wagram;32114;M;3470;3465 3474
32115;Königsbrunn am Wagram;32115;M;3465;3462 3701
32116;Königstetten;32116;M;3433;
32119;Langenrohr;32119;M;3442;3435 3435
32120;Michelhausen;32120;M;3451;3441 3452
32131;Sieghartskirchen;32131;M;3443;3004 3434 3441 3451
32132;Sitzenberg-Reidling;32132;;3454;
32134;Tulbing;32134;M;3434;3001 3430
32135;Tulln an der Donau;32135;ST;3430;3425
32139;Würmla;32139;M;3042;3452
32140;Zeiselmauer-Wolfpassing;32140;;3424;
32141;Zwentendorf an der Donau;32141;M;3435;3454
32142;St. Andrä-Wördern;32142;M;3423;3413 3422
32143;Muckendorf-Wipfing;32143;;3426;
32202;Dietmanns;32202;M;3813;
32203;Dobersberg;32203;M;3843;3844 3851
32206;Gastern;32206;M;3852;3842
32207;Groß-Siegharts;32207;ST;3812;
32209;Karlstein an der Thaya;32209;M;3822;
32210;Kautzen;32210;M;3851;3852
32212;Ludweis-Aigen;32212;M;3762;3814
32214;Pfaffenschlag bei Waidhofen a.d.Thaya;32214;;3834;
32216;Raabs an der Thaya;32216;ST;3820;2094 2095 3823 3824
32217;Thaya;32217;M;3842;3830 3843
32219;Vitis;32219;M;3902;3932
32220;Waidhofen an der Thaya;32220;ST;3830;
32221;Waidhofen an der Thaya-Land;32221;;3830;3902
32222;Waldkirchen an der Thaya;32222;M;3844;
32223;Windigsteig;32223;M;3841;3900
32301;Bad Fischau-Brunn;32301;M;2721;2700 2752
32302;Bad Schönau;32302;;2853;
32304;Ebenfurth;32304;ST;2490;2601 2603
32305;Eggendorf;32305;;2492;2493 2601 2604
32306;Bad Erlach;32306;M;2822;2823 2833
32307;Felixdorf;32307;M;2603;
32308;Gutenstein;32308;M;2770;
32309;Hochneukirchen-Gschaidt;32309;M;2852;
32310;Hochwolkersdorf;32310;;2802;
32311;Hohe Wand;32311;;2724;2722 2723
32312;Hollenthon;32312;;2812;2813 2833
32313;Katzelsdorf;32313;;2801;2700
32314;Kirchschlag in der Buckligen Welt;32314;ST;2860;2812 2851 2853
32315;Krumbach;32315;M;2851;2852 2853 2871
32316;Lanzenkirchen;32316;M;2821;2700 2822 7212
32317;Lichtenegg;32317;;2813;2812 2842 2851
32318;Lichtenwörth;32318;M;2493;2700 7202
32319;Markt Piesting;32319;M;2753;2721
32320;Matzendorf-Hölles;32320;;2751;2603
32321;Miesenbach;32321;;2761;
32322;Muggendorf;32322;;2763;
32323;Pernitz;32323;M;2763;2761
32324;Rohr im Gebirge;32324;;2663;
32325;Bromberg;32325;M;2833;2802 2811 2813 2822
32326;Schwarzenbach;32326;M;2803;2802
32327;Sollenau;32327;M;2601;2602
32330;Theresienfeld;32330;M;2604;
32331;Waidmannsfeld;32331;;2763;2761
32332;Waldegg;32332;M;2754;2724 2753 2755 2761
32333;Walpersbach;32333;;2822;2802 2821
32334;Weikersdorf am Steinfelde;32334;;2722;2700
32335;Wiesmath;32335;M;2811;2803
32336;Winzendorf-Muthmannsdorf;32336;M;2722;2723 2731
32337;Wöllersdorf-Steinabrückl;32337;M;2752;2751
32338;Zillingdorf;32338;M;2492;2491
32401;Ebergassing;32401;;2435;
32402;Fischamend;32402;ST;2401;
32403;Gablitz;32403;M;3003;
32404;Gerasdorf bei Wien;32404;ST;2201;
32405;Gramatneusiedl;32405;M;2440;2441
32406;Himberg;32406;M;2325;
32407;Klein-Neusiedl;32407;;2431;
32408;Klosterneuburg;32408;ST;3400;1140 1170 1190 3413 3420 3421
32409;Lanzendorf;32409;;2326;
32410;Leopoldsdorf;32410;M;2333;
32411;Maria-Lanzendorf;32411;;2326;
32412;Mauerbach;32412;M;3001;1140 3400
32413;Moosbrunn;32413;;2440;2441
32415;Pressbaum;32415;ST;3021;2533 3012 3013 3031 3032 3033 3443
32416;Purkersdorf;32416;ST;3002;1140 3011 3012
32417;Rauchenwarth;32417;;2320;
32418;Schwadorf;32418;M;2432;
32419;Schwechat;32419;ST;2320;1300
32421;Tullnerbach;32421;M;3013;3004 3011 3021 3443
32423;Wolfsgraben;32423;;3012;2381 3021
32424;Zwölfaxing;32424;;2322;
32501;Allentsteig;32501;ST;3804;
32502;Arbesbach;32502;M;3925;3920
32503;Bärnkopf;32503;;3665;3633
32504;Echsenbach;32504;M;3903;3804 3900 3902
32505;Göpfritz an der Wild;32505;M;3800;3811
32506;Grafenschlag;32506;M;3912;
32508;Groß Gerungs;32508;ST;3920;3921 3924
32509;Großgöttfritz;32509;M;3913;3910
32511;Gutenbrunn;32511;M;3665;
32514;Kirchschlag;32514;M;3631;3664
32515;Kottes-Purk;32515;M;3623;3622
32516;Langschlag;32516;M;3921;3973
32517;Martinsberg;32517;M;3664;3665
32518;Ottenschlag;32518;M;3631;
32519;Altmelon;32519;M;3925;3633 4372
32520;Pölla;32520;M;3593;3594
32521;Rappottenstein;32521;M;3911;3920
32522;Sallingberg;32522;M;3525;3524 3631 3914
32523;Schönbach;32523;M;3633;3632
32524;Schwarzenau;32524;M;3900;
32525;Schweiggers;32525;M;3931;3922 3923 3932
32528;Bad Traunstein;32528;M;3632;
32529;Waldhausen;32529;M;3914;3531
32530;Zwettl-Niederösterreich;32530;ST;3910;3532 3533 3911 3923 3924 3931 3932
40101;Linz;40101;SS;4020;4030 4040 4052
40201;Steyr;40201;SS;4400;4407
40301;Wels;40301;SS;4600;
40401;Altheim;40401;ST;4950;
40402;Aspach;40402;M;5252;4931 4932 4933 5251
40403;Auerbach;40403;;5224;
40404;Braunau am Inn;40404;ST;5280;5282
40405;Burgkirchen;40405;;5274;4963 5145 5261 5270 5280 5282
40406;Eggelsberg;40406;M;5142;
40407;Feldkirchen bei Mattighofen;40407;;5143;5142
40408;Franking;40408;;5131;
40409;Geretsberg;40409;;5132;5121 5131 5133
40410;Gilgenberg am Weilhart;40410;;5133;
40411;Haigermoos;40411;;5120;5121 5131
40412;Handenberg;40412;;5144;5134
40413;Helpfau-Uttendorf;40413;M;5261;5241 5270 5271
40414;Hochburg-Ach;40414;;5122;
40415;Höhnhart;40415;;5251;5241 5252 5272
40416;Jeging;40416;;5225;
40417;Kirchberg bei Mattighofen;40417;;5232;
40418;Lengau;40418;;5211;5212
40419;Lochen am See;40419;;5221;5222
40420;Maria Schmolln;40420;;5241;5242 5261
40421;Mattighofen;40421;ST;5230;
40422;Mauerkirchen;40422;M;5270;
40423;Mining;40423;;4962;
40424;Moosbach;40424;;5271;4952 5270 5272
40425;Moosdorf;40425;;5141;
40426;Munderfing;40426;;5222;
40427;Neukirchen an der Enknach;40427;;5145;5134 5280 5282
40428;Ostermiething;40428;M;5121;5120
40429;Palting;40429;;5163;
40430;Perwang am Grabensee;40430;;5166;
40431;Pfaffstätt;40431;;5223;
40432;Pischelsdorf am Engelbach;40432;;5233;
40433;Polling im Innkreis;40433;;4951;4943
40434;Roßbach;40434;;5273;5272
40435;St. Georgen am Fillmannsbach;40435;;5144;
40436;St. Johann am Walde;40436;;5242;5241 5251
40437;St. Pantaleon;40437;;5120;5121
40438;St. Peter am Hart;40438;;4963;4962 5274 5280
40439;St. Radegund;40439;;5121;5122
40440;St. Veit im Innkreis;40440;;5273;
40441;Schalchen;40441;;5231;5222 5261
40442;Schwand im Innkreis;40442;;5134;
40443;Tarsdorf;40443;;5121;
40444;Treubach;40444;;5272;
40445;Überackern;40445;;5122;5134
40446;Weng im Innkreis;40446;;4952;4950 4961
40501;Alkoven;40501;;4072;
40502;Aschach an der Donau;40502;M;4082;
40503;Eferding;40503;ST;4070;
40504;Fraham;40504;;4070;4075 4612
40505;Haibach ob der Donau;40505;;4083;
40506;Hartkirchen;40506;;4081;4070 4074
40507;Hinzenbach;40507;;4070;
40508;Prambachkirchen;40508;M;4731;4070 4074 4730 4732
40509;Pupping;40509;;4070;4081
40510;St. Marienkirchen an der Polsenz;40510;M;4076;4732
40511;Scharten;40511;;4612;
40512;Stroheim;40512;;4074;4070 4081 4730 4731
40601;Freistadt;40601;ST;4240;
40602;Grünbach;40602;;4264;4261
40603;Gutau;40603;M;4293;4230 4292 4294
40604;Hagenberg im Mühlkreis;40604;M;4232;4230
40605;Hirschbach im Mühlkreis;40605;;4242;4192 4193
40606;Kaltenberg;40606;;4273;
40607;Kefermarkt;40607;M;4292;4212 4240 4291
40608;Königswiesen;40608;M;4280;4281 4282
40609;Lasberg;40609;M;4291;4240 4264 4271 4292
40610;Leopoldschlag;40610;M;4262;
40611;Liebenau;40611;M;4252;3925
40612;Neumarkt im Mühlkreis;40612;M;4212;4211
40613;Pierbach;40613;;4282;4274 4281
40614;Pregarten;40614;ST;4230;4224 4292
40615;Rainbach im Mühlkreis;40615;M;4261;4193 4240
40616;Sandl;40616;;4251;4263
40617;St. Leonhard bei Freistadt;40617;M;4294;4272 4293
40618;St. Oswald bei Freistadt;40618;M;4271;4251 4294
40619;Schönau im Mühlkreis;40619;;4274;4293 4294
40620;Tragwein;40620;M;4284;4230 4293 4311
40621;Unterweißenbach;40621;M;4273;
40622;Unterweitersdorf;40622;;4210;4212
40623;Waldburg;40623;;4240;4193
40624;Wartberg ob der Aist;40624;M;4224;
40625;Weitersfelden;40625;M;4272;
40626;Windhaag bei Freistadt;40626;M;4263;
40627;Bad Zell;40627;M;4283;4274 4293
40701;Altmünster;40701;M;4813;4801 4810 4812 4814
40702;Bad Goisern am Hallstättersee;40702;M;4822;
40703;Bad Ischl;40703;ST;4820;4821 5351
40704;Ebensee;40704;M;4802;
40705;Gmunden;40705;ST;4810;
40706;Gosau;40706;;4824;4825
40707;Grünau im Almtal;40707;;4645;4644
40708;Gschwandt;40708;;4816;4664 4810 4817
40709;Hallstatt;40709;M;4830;4823
40710;Kirchham;40710;;4656;4817
40711;Laakirchen;40711;ST;4663;4656 4662 4664 4816
40712;Obertraun;40712;;4831;8972
40713;Ohlsdorf;40713;;4694;4812
40714;Pinsdorf;40714;;4812;4810 4845
40715;Roitham;40715;;4661;4655
40716;St. Konrad;40716;;4817;4644
40717;St. Wolfgang im Salzkammergut;40717;M;5360;
40718;Traunkirchen;40718;;4801;
40719;Scharnstein;40719;M;4644;4645 4817
40720;Vorchdorf;40720;M;4655;
40801;Aistersheim;40801;;4676;
40802;Bad Schallerbach;40802;M;4701;
40803;Bruck-Waasen;40803;;4722;
40804;Eschenau im Hausruckkreis;40804;;4724;4084 4085 4730
40805;Gallspach;40805;M;4713;
40806;Gaspoltshofen;40806;M;4673;4674 4676 4682 4692 4714 4902
40807;Geboltskirchen;40807;;4682;
40808;Grieskirchen;40808;ST;4710;4713
40809;Haag am Hausruck;40809;M;4680;
40810;Heiligenberg;40810;;4733;
40811;Hofkirchen an der Trattnach;40811;M;4716;4741
40812;Kallham;40812;;4720;
40813;Kematen am Innbach;40813;M;4633;4632 4713
40814;Meggenhofen;40814;;4714;4625 4672
40815;Michaelnbach;40815;;4712;4720
40816;Natternbach;40816;M;4723;4762
40817;Neukirchen am Walde;40817;M;4724;4722 4723
40818;Neumarkt im Hausruckkreis;40818;M;4720;
40819;Peuerbach;40819;ST;4722;
40820;Pötting;40820;;4720;
40821;Pollham;40821;;4710;4732
40822;Pram;40822;M;4742;
40823;Rottenbach;40823;;4681;4741
40824;St. Agatha;40824;;4084;4083 4730
40825;St. Georgen bei Grieskirchen;40825;;4710;4713 4715
40826;St. Thomas;40826;;4732;
40827;Schlüßlberg;40827;M;4707;4632
40828;Steegen;40828;;4722;
40829;Taufkirchen an der Trattnach;40829;M;4715;
40830;Tollet;40830;;4710;4712 4715
40831;Waizenkirchen;40831;M;4730;4712 4731
40832;Wallern an der Trattnach;40832;M;4702;4611 4631 4701
40833;Weibern;40833;;4675;4680
40834;Wendling;40834;;4741;4720
40901;Edlbach;40901;;4580;4581 4582
40902;Grünburg;40902;;4594;4592 4593
40903;Hinterstoder;40903;;4573;4572 4574
40904;Inzersdorf im Kremstal;40904;;4565;
40905;Kirchdorf an der Krems;40905;ST;4560;4563
40906;Klaus an der Pyhrnbahn;40906;;4564;4571 4572
40907;Kremsmünster;40907;M;4550;4532 4540 4621
40908;Micheldorf in Oberösterreich;40908;M;4563;
40909;Molln;40909;M;4591;
40910;Nußbach;40910;;4542;
40911;Oberschlierbach;40911;;4554;
40912;Pettenbach;40912;M;4643;
40913;Ried im Traunkreis;40913;;4551;4643
40914;Rosenau am Hengstpaß;40914;;4581;4580 4591
40915;Roßleithen;40915;;4575;
40916;St. Pankraz;40916;;4572;
40917;Schlierbach;40917;;4553;
40918;Spital am Pyhrn;40918;;4582;
40919;Steinbach am Ziehberg;40919;;4562;4643
