## Gemeindeliste sortiert nach Gemeindekennziffer, Gebietsstand 2015;;;;;
40920;Steinbach an der Steyr;40920;;4596;4421
40921;Vorderstoder;40921;;4574;4573 4575
40922;Wartberg an der Krems;40922;M;4552;
40923;Windischgarsten;40923;M;4580;
41001;Allhaming;41001;;4511;4501 4622
41002;Ansfelden;41002;ST;4053;4052
41003;Asten;41003;M;4481;
41004;Eggendorf im Traunkreis;41004;;4622;4616
41005;Enns;41005;ST;4470;
41006;Hargelsberg;41006;;4483;
41007;Hörsching;41007;M;4063;
41008;Hofkirchen im Traunkreis;41008;;4492;4491
41009;Kematen an der Krems;41009;;4531;4532 4550
41010;Kirchberg-Thening;41010;;4062;
41011;Kronstorf;41011;M;4484;4470 4483
41012;Leonding;41012;ST;4060;4020 4061
41013;St. Florian;41013;M;4490;
41014;Neuhofen an der Krems;41014;M;4501;4053 4511 4531
41015;Niederneukirchen;41015;;4491;
41016;Oftering;41016;;4064;
41017;Pasching;41017;;4061;
41018;Piberbach;41018;;4533;
41019;Pucking;41019;M;4055;
41020;St. Marien;41020;;4502;4491 4521
41021;Traun;41021;ST;4050;4063
41022;Wilhering;41022;M;4073;4060 4061
41101;Allerheiligen im Mühlkreis;41101;;4320;4284
41102;Arbing;41102;;4341;4323 4342
41103;Baumgartenberg;41103;M;4342;4341 4351
41104;Dimbach;41104;M;4371;
41105;Grein;41105;ST;4360;4381
41106;Katsdorf;41106;;4223;4224 4312
41107;Klam;41107;M;4352;
41108;Bad Kreuzen;41108;M;4362;4323 4352 4360 4363
41109;Langenstein;41109;;4222;4310 4312
41110;Luftenberg an der Donau;41110;M;4225;4481
41111;Mauthausen;41111;M;4310;4312
41112;Mitterkirchen im Machland;41112;M;4343;
41113;Münzbach;41113;M;4323;4342 4352
41114;Naarn im Machlande;41114;M;4331;4311 4320 4332
41115;Pabneukirchen;41115;M;4363;4281 4362 4371 4372
41116;Perg;41116;ST;4320;
41117;Rechberg;41117;;4324;
41118;Ried in der Riedmark;41118;M;4312;4311
41119;St. Georgen am Walde;41119;M;4372;4371
41120;St. Georgen an der Gusen;41120;M;4222;4223
41121;St. Nikola an der Donau;41121;M;4381;4382
41122;St. Thomas am Blasenstein;41122;M;4364;4282 4322 4362 4363
41123;Saxen;41123;M;4351;4352
41124;Schwertberg;41124;M;4311;4312
41125;Waldhausen im Strudengau;41125;M;4391;4360 4382 4392
41126;Windhaag bei Perg;41126;;4322;4320 4323
41201;Andrichsfurt;41201;;4754;4971 4972
41202;Antiesenhofen;41202;;4980;
41203;Aurolzmünster;41203;M;4971;4910 4972 4973
41204;Eberschwang;41204;M;4906;
41205;Eitzing;41205;;4970;
41206;Geiersberg;41206;;4922;4680
41207;Geinberg;41207;;4943;4951
41208;Gurten;41208;;4942;4943
41209;Hohenzell;41209;;4921;
41210;Kirchdorf am Inn;41210;;4982;4943
41211;Kirchheim im Innkreis;41211;;4932;
41212;Lambrechten;41212;;4772;4752 4753 4974
41213;Lohnsburg am Kobernaußerwald;41213;M;4923;
41214;Mehrnbach;41214;;4941;4910 4971
41215;Mettmach;41215;M;4931;
41216;Mörschwang;41216;;4982;4973 4984
41217;Mühlheim am Inn;41217;;4961;
41218;Neuhofen im Innkreis;41218;;4912;
41219;Obernberg am Inn;41219;M;4982;
41220;Ort im Innkreis;41220;;4974;
41221;Pattigham;41221;;4910;4925
41222;Peterskirchen;41222;;4743;4754
41223;Pramet;41223;;4925;
41224;Reichersberg;41224;M;4981;4973 4974 4980
41225;Ried im Innkreis;41225;ST;4910;4941
41226;St. Georgen bei Obernberg am Inn;41226;;4983;4943
41227;St. Marienkirchen am Hausruck;41227;;4926;
41228;St. Martin im Innkreis;41228;M;4973;
41229;Schildorn;41229;;4920;
41230;Senftenbach;41230;;4973;
41231;Taiskirchen im Innkreis;41231;M;4753;4751
41232;Tumeltsham;41232;;4911;
41233;Utzenaich;41233;;4972;4754 4772 4971 4973
41234;Waldzell;41234;;4924;
41235;Weilbach;41235;;4984;
41236;Wippenham;41236;;4942;
41301;Afiesl;41301;;4184;4170
41302;Ahorn;41302;;4184;4182 4183
41303;Aigen im Mühlkreis;41303;M;4160;4161
41304;Altenfelden;41304;M;4121;4120
41305;Arnreit;41305;;4122;4121
41306;Atzesberg;41306;;4152;4134
41307;Auberg;41307;;4171;4170
41308;Berg bei Rohrbach;41308;;4150;4170
41309;Haslach an der Mühl;41309;M;4170;
41310;Helfenberg;41310;;4184;
41311;Hörbich;41311;;4132;4121 4134 4152
41312;Hofkirchen im Mühlkreis;41312;M;4142;4085 4133
41313;Julbach;41313;;4162;4153 4155
41314;Kirchberg ob der Donau;41314;;4131;4114
41315;Klaffer am Hochficht;41315;;4163;4161 4164
41316;Kleinzell im Mühlkreis;41316;;4115;4114 4120
41317;Kollerschlag;41317;M;4154;4152
41318;Lembach im Mühlkreis;41318;M;4132;4131
41319;Lichtenau im Mühlkreis;41319;;4170;
41320;Nebelberg;41320;;4155;
41321;Neufelden;41321;M;4120;4121
41322;Niederkappel;41322;;4133;4131 4132
41323;Niederwaldkirchen;41323;M;4174;4113 4120 4172 4173 4175
41324;Oberkappel;41324;M;4144;4152 4154
41325;Oepping;41325;;4151;
41326;Peilstein im Mühlviertel;41326;M;4153;4162
41327;Pfarrkirchen im Mühlkreis;41327;;4141;4085 4142 4144
41328;Putzleinsdorf;41328;M;4134;4132 4133 4141
41329;Neustift im Mühlkreis;41329;;4143;4085 4144
41330;Rohrbach in Oberösterreich;41330;ST;4150;
41331;St. Johann am Wimberg;41331;;4172;4184
41332;St. Martin im Mühlkreis;41332;M;4113;4114
41333;St. Oswald bei Haslach;41333;;4170;
41334;St. Peter am Wimberg;41334;M;4171;4170 4184
41335;St. Stefan am Walde;41335;;4170;4171 4184
41336;St. Ulrich im Mühlkreis;41336;;4116;
41337;St. Veit im Mühlkreis;41337;;4173;4172 4174 4175
41338;Sarleinsbach;41338;M;4152;4150
41339;Schlägl;41339;;4160;
41340;Schönegg;41340;;4184;4191
41341;Schwarzenberg am Böhmerwald;41341;;4164;4161 4163
41342;Ulrichsberg;41342;M;4161;4160 4162 4163
41401;Altschwendt;41401;;4721;4755
41402;Andorf;41402;M;4770;4772
41403;Brunnenthal;41403;;4786;
41404;Diersbach;41404;;4776;
41405;Dorf an der Pram;41405;;4751;
41406;Eggerding;41406;;4773;4775 4980
41407;Engelhartszell;41407;M;4090;4725
41408;Enzenkirchen;41408;;4761;4762 4771 4794
41409;Esternberg;41409;;4092;
41410;Freinberg;41410;;4785;4784
41411;Kopfing im Innkreis;41411;M;4794;4723 4725 4793
41412;Mayrhof;41412;;4777;
41413;Münzkirchen;41413;M;4792;
41414;Raab;41414;M;4760;
41415;Rainbach im Innkreis;41415;;4791;4775 4776
41416;Riedau;41416;M;4752;4751
41417;St. Aegidi;41417;;4725;4794
41418;St. Florian am Inn;41418;M;4782;
41419;St. Marienkirchen bei Schärding;41419;;4774;4773
41420;St. Roman;41420;;4793;4091 4725 4792
41421;St. Willibald;41421;;4762;4760
41422;Schärding;41422;ST;4780;
41423;Schardenberg;41423;M;4784;4783 4785 4791 4792
41424;Sigharting;41424;;4771;
41425;Suben;41425;;4975;
41426;Taufkirchen an der Pram;41426;M;4775;4774 4791
41427;Vichtenstein;41427;;4091;
41428;Waldkirchen am Wesen;41428;;4085;4724
41429;Wernstein am Inn;41429;;4783;4784
41430;Zell an der Pram;41430;;4755;
41501;Adlwang;41501;;4541;
41502;Aschach an der Steyr;41502;;4421;4523 4594
41503;Bad Hall;41503;ST;4540;4522
41504;Dietach;41504;;4407;4484
41505;Gaflenz;41505;M;3334;3335
41506;Garsten;41506;M;4451;4400 4461 4523
41507;Großraming;41507;;4463;4443
41508;Laussa;41508;;4461;4460 4463
41509;Losenstein;41509;;4460;
41510;Maria Neustift;41510;;4443;4442 4463
41511;Pfarrkirchen bei Bad Hall;41511;;4540;4552
41512;Reichraming;41512;;4462;
41513;Rohr im Kremstal;41513;;4532;4531 4540 4550
41514;St. Ulrich bei Steyr;41514;;4400;4442 4443 4451
41515;Schiedlberg;41515;;4521;4493 4522
41516;Sierning;41516;M;4522;4523 4531
41517;Ternberg;41517;M;4452;4451 4453 4596
41518;Waldneukirchen;41518;;4595;
41521;Wolfern;41521;M;4493;
41522;Weyer;41522;M;3335;4464 8934
41601;Alberndorf in der Riedmark;41601;;4211;4202 4210
41602;Altenberg bei Linz;41602;M;4203;4040 4202 4210
41603;Bad Leonfelden;41603;ST;4190;
41604;Eidenberg;41604;;4201;4202
41605;Engerwitzdorf;41605;;4209;4222
41606;Feldkirchen an der Donau;41606;M;4101;4113
41607;Gallneukirchen;41607;ST;4210;
41608;Goldwörth;41608;;4102;
41609;Gramastetten;41609;M;4201;4040 4100 4111 4112
41610;Haibach im Mühlkreis;41610;;4204;
41611;Hellmonsödt;41611;M;4202;
41612;Herzogsdorf;41612;M;4175;4101 4181
41613;Kirchschlag bei Linz;41613;;4202;4040 4201
41614;Lichtenberg;41614;;4040;4201
41615;Oberneukirchen;41615;M;4181;4182 4183
41616;Ottenschlag im Mühlkreis;41616;;4204;
41617;Ottensheim;41617;M;4100;
41618;Puchenau;41618;;4048;
41619;Reichenau im Mühlkreis;41619;M;4204;4180
41620;Reichenthal;41620;M;4193;4240
41621;St. Gotthard im Mühlkreis;41621;;4112;
41622;Schenkenfelden;41622;M;4192;
41623;Sonnberg im Mühlkreis;41623;;4180;4202
41624;Steyregg;41624;ST;4221;4040
41625;Vorderweißenbach;41625;M;4191;4183 4184 4190
41626;Walding;41626;M;4111;
41627;Zwettl an der Rodl;41627;M;4180;4181 4201
41701;Ampflwang im Hausruckwald;41701;M;4843;
41702;Attersee am Attersee;41702;;4864;
41703;Attnang-Puchheim;41703;ST;4800;
41704;Atzbach;41704;;4904;
41705;Aurach am Hongar;41705;;4861;4814 4844
41706;Berg im Attergau;41706;;4880;4863
41707;Desselbrunn;41707;;4693;4800
41708;Fornach;41708;;4892;4890
41709;Frankenburg am Hausruck;41709;M;4873;4871
41710;Frankenmarkt;41710;M;4890;4891
41711;Gampern;41711;;4851;4871
41712;Innerschwand am Mondsee;41712;;5310;4866 5311
41713;Lenzing;41713;M;4860;
41714;Manning;41714;;4903;
41715;Mondsee;41715;M;5310;
41716;Neukirchen an der Vöckla;41716;;4872;4850 4871 4873
41717;Niederthalheim;41717;;4692;4690 4691 4902
41718;Nußdorf am Attersee;41718;;4865;
41719;Oberhofen am Irrsee;41719;;4894;4893
41720;Oberndorf bei Schwanenstadt;41720;;4690;
41721;Oberwang;41721;;4882;
41722;Ottnang am Hausruck;41722;M;4901;
41723;Pfaffing;41723;;4870;4871 4892
41724;Pilsbach;41724;;4840;4800 4841
41725;Pitzenberg;41725;;4690;
41726;Pöndorf;41726;;4891;5212
41727;Puchkirchen am Trattberg;41727;;4849;
41728;Pühret;41728;;4690;4800 4846
41729;Redleiten;41729;;4873;
41730;Redlham;41730;;4846;
41731;Regau;41731;M;4844;4800 4812 4845 4860
41732;Rüstorf;41732;;4690;4693
41733;Rutzenham;41733;;4690;
41734;St. Georgen im Attergau;41734;M;4880;
41735;St. Lorenz;41735;;5310;
41736;Schlatt;41736;;4690;4691
41737;Schörfling am Attersee;41737;M;4861;
41738;Schwanenstadt;41738;ST;4690;
41739;Seewalchen am Attersee;41739;M;4863;4851 4880
41740;Steinbach am Attersee;41740;;4853;
41741;Straß im Attergau;41741;;4881;
41742;Tiefgraben;41742;;5310;4893
41743;Timelkam;41743;M;4850;4841 4860
41744;Ungenach;41744;;4841;4850
41745;Unterach am Attersee;41745;;4866;
41746;Vöcklabruck;41746;ST;4840;4841 4850
41747;Vöcklamarkt;41747;M;4870;4871 4890
41748;Weißenkirchen im Attergau;41748;;4890;5204
41749;Weyregg am Attersee;41749;;4852;4861
41750;Wolfsegg am Hausruck;41750;M;4902;4904
41751;Zell am Moos;41751;;4893;
41752;Zell am Pettenfirst;41752;;4842;
41801;Aichkirchen;41801;;4671;
41802;Bachmanning;41802;;4672;
41803;Bad Wimsbach-Neydharting;41803;M;4654;
41804;Buchkirchen;41804;M;4611;4612 4613 4631
41805;Eberstalzell;41805;;4653;
41806;Edt bei Lambach;41806;;4650;
41807;Fischlham;41807;;4652;4641
41808;Gunskirchen;41808;M;4623;4600 4650
41809;Holzhausen;41809;;4615;
41810;Krenglbach;41810;;4631;4702
41811;Lambach;41811;M;4650;
41812;Marchtrenk;41812;ST;4614;
41813;Neukirchen bei Lambach;41813;;4671;
41814;Offenhausen;41814;M;4625;4624 4714
41815;Pennewang;41815;;4624;4625 4672
41816;Pichl bei Wels;41816;M;4632;4631 4633 4701 4702
41817;Sattledt;41817;M;4642;
41818;Schleißheim;41818;;4600;
41819;Sipbachzell;41819;;4621;
41820;Stadl-Paura;41820;M;4651;
41821;Steinerkirchen an der Traun;41821;M;4652;4655
41822;Steinhaus;41822;;4641;
41823;Thalheim bei Wels;41823;M;4600;
41824;Weißkirchen an der Traun;41824;;4616;
50101;Salzburg;50101;SS;5020;5023 5026 5061 5071 5081 5082
50201;Abtenau;50201;M;5441;5442 5524
50202;Adnet;50202;;5421;5323 5424
50203;Annaberg-Lungötz;50203;;5524;5523
50204;Golling an der Salzach;50204;M;5440;
50205;Hallein;50205;ST;5400;5083 5422
50206;Krispl;50206;;5425;
50207;Kuchl;50207;M;5431;5424
50208;Oberalm;50208;M;5411;5400
50209;Puch bei Hallein;50209;;5412;5061 5411
50210;Rußbach am Paß Gschütt;50210;;5442;
50211;Sankt Koloman;50211;;5423;
50212;Scheffau am Tennengebirge;50212;;5440;5441
50213;Bad Vigaun;50213;;5424;
50301;Anif;50301;;5081;
50302;Anthering;50302;;5102;
50303;Bergheim;50303;;5101;
50304;Berndorf bei Salzburg;50304;;5165;
50305;Bürmoos;50305;;5111;
50306;Dorfbeuern;50306;;5152;
50307;Ebenau;50307;;5323;
50308;Elixhausen;50308;;5161;
50309;Elsbethen;50309;;5061;5026 5412
50310;Eugendorf;50310;M;5301;5302
50311;Faistenau;50311;;5324;
50312;Fuschl am See;50312;;5330;
50313;Göming;50313;;5114;
50314;Grödig;50314;M;5082;5083
50315;Großgmain;50315;;5084;
50316;Hallwang;50316;;5300;
50317;Henndorf am Wallersee;50317;;5302;
50318;Hintersee;50318;;5324;
50319;Hof bei Salzburg;50319;;5322;
50320;Köstendorf;50320;;5203;
50321;Koppl;50321;;5321;5023
50322;Lamprechtshausen;50322;;5112;5110
50323;Mattsee;50323;M;5163;
50324;Neumarkt am Wallersee;50324;ST;5202;
50325;Nußdorf am Haunsberg;50325;;5151;5162 5165
50326;Oberndorf bei Salzburg;50326;ST;5110;
50327;Obertrum am See;50327;M;5162;
50328;Plainfeld;50328;;5325;
50329;Sankt Georgen bei Salzburg;50329;;5113;
50330;Sankt Gilgen;50330;;5340;4854 4866 5310 5342 5360
50331;Schleedorf;50331;;5205;
50332;Seeham;50332;;5164;
50335;Straßwalchen;50335;M;5204;
50336;Strobl;50336;;5350;5342 5351
50337;Thalgau;50337;M;5303;
50338;Wals-Siezenheim;50338;;5071;
50339;Seekirchen am Wallersee;50339;ST;5201;5162
50401;Altenmarkt im Pongau;50401;M;5541;
50402;Bad Hofgastein;50402;M;5630;
50403;Bad Gastein;50403;;5640;5645
50404;Bischofshofen;50404;ST;5500;
50405;Dorfgastein;50405;;5632;
50406;Eben im Pongau;50406;;5531;
50407;Filzmoos;50407;;5532;
50408;Flachau;50408;;5542;
50409;Forstau;50409;;5552;
50410;Goldegg;50410;;5622;5620 5621 5651
50411;Großarl;50411;M;5611;
50412;Hüttau;50412;;5511;5521
50413;Hüttschlag;50413;;5612;
50414;Kleinarl;50414;;5603;
50415;Mühlbach am Hochkönig;50415;;5505;
50416;Pfarrwerfen;50416;;5452;5450 5500
50417;Radstadt;50417;ST;5550;8974
50418;Sankt Johann im Pongau;50418;ST;5600;5602
50419;Sankt Martin am Tennengebirge;50419;;5522;5523
50420;Sankt Veit im Pongau;50420;M;5621;
50421;Schwarzach im Pongau;50421;M;5620;5622
50422;Untertauern;50422;;5561;5562
50423;Wagrain;50423;M;5602;
50424;Werfen;50424;M;5450;5451 5452 5505
50425;Werfenweng;50425;;5453;
50501;Göriach;50501;;5574;
50502;Lessach;50502;;5575;
50503;Mariapfarr;50503;;5571;
50504;Mauterndorf;50504;M;5570;
50505;Muhr;50505;;5583;
50506;Ramingstein;50506;;5591;8863
50507;Sankt Andrä im Lungau;50507;;5572;
50508;Sankt Margarethen im Lungau;50508;;5581;
50509;Sankt Michael im Lungau;50509;M;5582;
50510;Tamsweg;50510;M;5580;
50511;Thomatal;50511;;5592;
50512;Tweng;50512;;5563;5562
50513;Unternberg;50513;;5585;
50514;Weißpriach;50514;;5573;
50515;Zederhaus;50515;;5584;
50601;Bramberg am Wildkogel;50601;;5733;5731 5732 5741
50602;Bruck an der Großglocknerstraße;50602;;5671;5662
50603;Dienten am Hochkönig;50603;;5652;
50604;Fusch an der Großglocknerstraße;50604;;5672;
50605;Hollersbach im Pinzgau;50605;;5731;
50606;Kaprun;50606;;5710;
50607;Krimml;50607;;5743;
50608;Lend;50608;;5651;5660
50609;Leogang;50609;;5771;5760
50610;Lofer;50610;M;5090;
50611;Maishofen;50611;;5751;
50612;Maria Alm am Steinernen Meer;50612;;5761;
50613;Mittersill;50613;ST;5730;5731
50614;Neukirchen am Großvenediger;50614;M;5741;
50615;Niedernsill;50615;;5722;
50616;Piesendorf;50616;;5721;
50617;Rauris;50617;M;5661;
50618;Saalbach-Hinterglemm;50618;;5753;5754
50619;Saalfelden am Steinernen Meer;50619;ST;5760;
50620;Sankt Martin bei Lofer;50620;;5092;
50621;Stuhlfelden;50621;;5724;
50622;Taxenbach;50622;M;5660;5651 5662
50623;Unken;50623;;5091;
50624;Uttendorf;50624;;5723;
50625;Viehhofen;50625;;5752;
50626;Wald im Pinzgau;50626;;5742;
50627;Weißbach bei Lofer;50627;;5093;
50628;Zell am See;50628;ST;5700;
60101;Graz;60101;SS;8010;8020 8036 8041 8042 8043 8044 8045 8046 8047 8051 8052 8053 8054 8055 8073 8074
60305;Frauental an der Laßnitz;60305;M;8523;8530
60318;Lannach;60318;M;8502;8503 8511
60323;Pölfing-Brunn;60323;M;8544;8551
60324;Preding;60324;M;8504;8503
60326;Sankt Josef (Weststeiermark);60326;;8503;8143
60329;Sankt Peter im Sulmtal;60329;;8542;8541
60341;Wettmannstätten;60341;M;8521;8444 8504
60344;Deutschlandsberg;60344;ST;8530;8510 8523 8524
60345;Eibiswald;60345;M;8552;8455 8551 8553 8554
60346;Groß Sankt Florian;60346;M;8522;8444 8521
60347;Sankt Martin im Sulmtal;60347;;8543;8443 8522 8542 8544 8551
60348;Sankt Stefan ob Stainz;60348;;8511;8510 8562 8563
60349;Schwanberg;60349;M;8541;8530 8542
60350;Stainz;60350;M;8510;8503 8504 8511 8522 8524
60351;Wies;60351;M;8551;8541 8542 8552 8553
60608;Feldkirchen bei Graz;60608;M;8073;8401
60611;Gössendorf;60611;M;8077;
60613;Gratkorn;60613;M;8101;8046 8102 8114
60617;Hart bei Graz;60617;;8075;8047 8301
60618;Haselsdorf-Tobelbad;60618;;8144;8151
60619;Hausmannstätten;60619;M;8071;
60623;Kainbach bei Graz;60623;;8010;8044 8047 8063 8301
60624;Kalsdorf bei Graz;60624;M;8401;
60626;Kumberg;60626;M;8062;8044 8061 8063 8160 8181
60628;Laßnitzhöhe;60628;M;8301;8075 8302
60629;Lieboch;60629;M;8501;8144
60632;Peggau;60632;M;8120;8114 8130
60639;Sankt Bartholomä;60639;;8113;8151
60641;Sankt Oswald bei Plankenwarth;60641;;8113;8111 8112
60642;Sankt Radegund bei Graz;60642;;8061;
60645;Semriach;60645;M;8102;8163
60646;Stattegg;60646;;8046;8045
60647;Stiwoll;60647;;8113;
60648;Thal;60648;M;8051;8052 8113 8151
60651;Übelbach;60651;M;8124;8122 8153
60653;Vasoldsberg;60653;M;8076;8081
60654;Weinitzen;60654;;8044;8045 8061 8062
60655;Werndorf;60655;;8402;
60656;Wundschuh;60656;;8142;
60659;Deutschfeistritz;60659;M;8121;8103 8114 8122 8124
60660;Dobl-Zwaring;60660;M;8143;8141 8142 8410 8411 8503 8504
60661;Eggersdorf bei Graz;60661;M;8063;8010 8044 8062 8200 8301 8302
60662;Fernitz-Mellach;60662;;8072;8410
60663;Frohnleiten;60663;ST;8130;8121 8122 8131
60664;Gratwein-Straßengel;60664;M;8111;8103 8112 8113 8114 8153
60665;Hitzendorf;60665;M;8151;8052 8054 8113 8144 8152 8561
60666;Nestelbach bei Graz;60666;;8302;8063 8200 8301 8323
60667;Raaba-Grambach;60667;M;8074;8071 8302
60668;Sankt Marein bei Graz;60668;M;8323;8081 8082 8302 8322 8324
60669;Seiersberg-Pirka;60669;;8054;8055 8073 8144
60670;Unterpremstätten-Zettling;60670;M;8141;8054 8143 8144 8401
61001;Allerheiligen bei Wildon;61001;;8412;8081 8410 8413
61002;Arnfels;61002;M;8454;
61007;Empersdorf;61007;;8081;8302
61008;Gabersdorf;61008;;8424;
61012;Gralla;61012;;8431;
61013;Großklein;61013;M;8452;8441 8443 8451 8453 8462 8463
61016;Heimschuh;61016;;8451;8430 8452
61017;Hengsberg;61017;;8411;8403 8504
61019;Kitzeck im Sausal;61019;;8442;8441 8451
61020;Lang;61020;;8403;
61021;Lebring-Sankt Margarethen;61021;M;8403;8430
61024;Oberhaag;61024;;8455;8443 8453 8454 8544
61027;Ragnitz;61027;;8413;8403
61030;Sankt Andrä-Höch;61030;;8444;8441 8442 8443 8505 8521 8522
61032;Sankt Johann im Saggautal;61032;;8453;8443 8452 8454 8544
61033;Sankt Nikolai im Sausal;61033;M;8505;8411 8504 8521
61043;Tillmitsch;61043;;8430;8451
61045;Wagna;61045;M;8435;8430
61049;Ehrenhausen an der Weinstraße;61049;M;8461;
61050;Gamlitz;61050;M;8462;8451 8461 8463
61051;Gleinstätten;61051;M;8443;8444 8452
61052;Heiligenkreuz am Waasen;61052;M;8081;8072 8412
61053;Leibnitz;61053;ST;8430;8451 8462
61054;Leutschach an der Weinstraße;61054;M;8463;8452 8453 8454 8462
61055;Sankt Georgen an der Stiefing;61055;M;8413;8410
61056;Sankt Veit in der Südsteiermark;61056;M;8423;8421 8422 8435 8481
61057;Schwarzautal;61057;M;8421;8413 8422
61058;Straß-Spielfeld;61058;M;8472;8423 8461 8471
61059;Wildon;61059;M;8410;8412
61101;Eisenerz;61101;ST;8790;
61105;Kalwang;61105;M;8775;
61106;Kammern im Liesingtal;61106;M;8773;8772 8792 8793
61107;Kraubath an der Mur;61107;M;8714;
61108;Leoben;61108;ST;8700;8712 8792
61109;Mautern in Steiermark;61109;M;8774;
61110;Niklasdorf;61110;M;8712;
61111;Proleb;61111;;8712;
61112;Radmer;61112;;8795;8920
61113;Sankt Michael in Obersteiermark;61113;M;8770;8713
61114;Sankt Peter-Freienstein;61114;M;8792;
61115;Sankt Stefan ob Leoben;61115;;8713;8714
61116;Traboch;61116;;8772;8770 8792
61118;Vordernberg;61118;M;8794;
61119;Wald am Schoberpaß;61119;;8781;
61120;Trofaiach;61120;ST;8793;8794
61203;Aigen im Ennstal;61203;;8943;
61204;Altaussee;61204;;8992;
61205;Altenmarkt bei Sankt Gallen;61205;M;8934;
61206;Ardning;61206;;8904;
61207;Bad Aussee;61207;ST;8990;
61213;Gröbming;61213;M;8962;
61215;Grundlsee;61215;;8993;
61217;Haus;61217;M;8967;8966 8970 8972
61222;Lassing;61222;;8903;8900 8940
61236;Ramsau am Dachstein;61236;;8972;
61243;Selzthal;61243;;8900;8786
61247;Trieben;61247;ST;8784;
61251;Wildalpen;61251;;8924;
